timestamp,left_voltage,right_voltage,high_gear,queue_index
6740,0,0,1,1199

6745,0,0,1,1200

6750,0,0,1,1201

6755,0,0,1,1202

6760,0,0,1,1203

6765,0,0,1,1204

6770,0,0,1,1205

6775,0,0,1,1206

6780,0,0,1,1207

6785,0,0,1,1208

6790,0,0,1,1209

6795,0,0,1,1210

6800,0,0,1,1211

6805,0,0,1,1212

6810,0,0,1,1213

6815,0,0,1,1214

6820,0,0,1,1215

6825,0,0,1,1216

6830,0,0,1,1217

6835,0,0,1,1218

6840,0,0,1,1219

6845,0,0,1,1220

6850,0,0,1,1221

6855,0,0,1,1222

6860,0,0,1,1223

6865,0,0,1,1224

6870,0,0,1,1225

6875,0,0,1,1226

6880,0,0,1,1227

6885,0,0,1,1228

6890,0,0,1,1229

6895,0,0,1,1230

6900,0,0,1,1231

6905,0,0,1,1232

6910,0,0,1,1233

6915,0,0,1,1234

6920,0,0,1,1235

6925,0,0,1,1236

6930,0,0,1,1237

6935,0,0,1,1238

6940,0,0,1,1239

6945,0,0,1,1240

6950,0,0,1,1241

6955,0,0,1,1242

6960,0,0,1,1243

6965,0,0,1,1244

6970,0,0,1,1245

6975,0,0,1,1246

6980,0,0,1,1247

6985,0,0,1,1248

6990,0,0,1,1249

6995,0,0,1,1250

7000,0,0,1,1251

7005,0,0,1,1252

7010,0,0,1,1253

7015,0,0,1,1254

7020,0,0,1,1255

7025,0,0,1,1256

7030,0,0,1,1257

7035,0,0,1,1258

7040,0,0,1,1259

7045,0,0,1,1260

7050,0,0,1,1261

7055,0,0,1,1262

7060,0,0,1,1263

7065,0,0,1,1264

7070,0,0,1,1265

7075,0,0,1,1266

7080,0,0,1,1267

7085,0,0,1,1268

7090,0,0,1,1269

7095,0,0,1,1270

7100,0,0,1,1271

7105,0,0,1,1272

7110,0,0,1,1273

7115,0,0,1,1274

7120,0,0,1,1275

7125,0,0,1,1276

7130,0,0,1,1277

7135,0,0,1,1278

7140,0,0,1,1279

7145,0,0,1,1280

7150,0,0,1,1281

7155,0,0,1,1282

7160,0,0,1,1283

7165,0,0,1,1284

7170,0,0,1,1285

7175,0,0,1,1286

7180,0,0,1,1287

7185,0,0,1,1288

7190,0,0,1,1289

7195,0,0,1,1290

7200,0,0,1,1291

7205,0,0,1,1292

7210,0,0,1,1293

7215,0,0,1,1294

7220,0,0,1,1295

7225,0,0,1,1296

7230,0,0,1,1297

7235,0,0,1,1298

7240,0,0,1,1299

7245,0,0,1,1300

7250,0,0,1,1301

7255,0,0,1,1302

7260,0,0,1,1303

7265,0,0,1,1304

7270,0,0,1,1305

7275,0,0,1,1306

7280,0,0,1,1307

7285,0,0,1,1308

7290,0,0,1,1309

7295,0,0,1,1310

7300,0,0,1,1311

7305,0,0,1,1312

7310,0,0,1,1313

7315,0,0,1,1314

7320,0,0,1,1315

7325,0,0,1,1316

7330,0,0,1,1317

7335,0,0,1,1318

7340,0,0,1,1319

7345,0,0,1,1320

7350,0,0,1,1321

7355,0,0,1,1322

7360,0,0,1,1323

7365,0,0,1,1324

7370,0,0,1,1325

7375,0,0,1,1326

7380,0,0,1,1327

7385,0,0,1,1328

7390,0,0,1,1329

7395,0,0,1,1330

7400,0,0,1,1331

7405,0,0,1,1332

7410,0,0,1,1333

7415,0,0,1,1334

7420,0,0,1,1335

7425,0,0,1,1336

7430,0,0,1,1337

7435,0,0,1,1338

7440,0,0,1,1339

7445,0,0,1,1340

7450,0,0,1,1341

7455,0,0,1,1342

7460,0,0,1,1343

7465,0,0,1,1344

7470,0,0,1,1345

7475,0,0,1,1346

7480,0,0,1,1347

7485,0,0,1,1348

7490,0,0,1,1349

7495,0,0,1,1350

7500,0,0,1,1351

7505,0,0,1,1352

7510,0,0,1,1353

7515,0,0,1,1354

7520,0,0,1,1355

7525,0,0,1,1356

7530,0,0,1,1357

7535,0,0,1,1358

7540,0,0,1,1359

7545,0,0,1,1360

7550,0,0,1,1361

7555,0,0,1,1362

7560,0,0,1,1363

7565,0,0,1,1364

7570,0,0,1,1365

7575,0,0,1,1366

7580,0,0,1,1367

7585,0,0,1,1368

7590,0,0,1,1369

7595,0,0,1,1370

7600,0,0,1,1371

7605,0,0,1,1372

7610,0,0,1,1373

7615,0,0,1,1374

7620,0,0,1,1375

7625,0,0,1,1376

7630,0,0,1,1377

7635,0,0,1,1378

7640,0,0,1,1379

7645,0,0,1,1380

7650,0,0,1,1381

7655,0,0,1,1382

7660,0,0,1,1383

7665,0,0,1,1384

7670,0,0,1,1385

7675,0,0,1,1386

7680,0,0,1,1387

7685,0,0,1,1388

7690,0,0,1,1389

7695,0,0,1,1390

7700,0,0,1,1391

7705,0,0,1,1392

7710,0,0,1,1393

7715,0,0,1,1394

7720,0,0,1,1395

7725,0,0,1,1396

7730,0,0,1,1397

7735,0,0,1,1398

7740,0,0,1,1399

7745,0,0,1,1400

7750,0,0,1,1401

7755,0,0,1,1402

7760,0,0,1,1403

7765,0,0,1,1404

7770,0,0,1,1405

7775,0,0,1,1406

7780,0,0,1,1407

7785,0,0,1,1408

7790,0,0,1,1409

7795,0,0,1,1410

7800,0,0,1,1411

7805,0,0,1,1412

7810,0,0,1,1413

7815,0,0,1,1414

7820,0,0,1,1415

7825,0,0,1,1416

7830,0,0,1,1417

7835,0,0,1,1418

7840,0,0,1,1419

7845,0,0,1,1420

7850,0,0,1,1421

7855,0,0,1,1422

7860,0,0,1,1423

7865,0,0,1,1424

7870,0,0,1,1425

7875,0,0,1,1426

7880,0,0,1,1427

7885,0,0,1,1428

7890,0,0,1,1429

7895,0,0,1,1430

7900,0,0,1,1431

7905,0,0,1,1432

7910,0,0,1,1433

7915,0,0,1,1434

7920,0,0,1,1435

7925,0,0,1,1436

7930,0,0,1,1437

7935,0,0,1,1438

7940,0,0,1,1439

7945,0,0,1,1440

7950,0,0,1,1441

7955,0,0,1,1442

7960,0,0,1,1443

7965,0,0,1,1444

7970,0,0,1,1445

7975,0,0,1,1446

7980,0,0,1,1447

7985,0,0,1,1448

7990,0,0,1,1449

7995,0,0,1,1450

8000,0,0,1,1451

8005,0,0,1,1452

8010,0,0,1,1453

8015,0,0,1,1454

8020,0,0,1,1455

8025,0,0,1,1456

8030,0,0,1,1457

8035,0,0,1,1458

8040,0,0,1,1459

8045,0,0,1,1460

8050,0,0,1,1461

8055,0,0,1,1462

8060,0,0,1,1463

8065,0,0,1,1464

8070,0,0,1,1465

8075,0,0,1,1466

8080,0,0,1,1467

8085,0,0,1,1468

8090,0,0,1,1469

8095,0,0,1,1470

8100,0,0,1,1471

8105,0,0,1,1472

8110,0,0,1,1473

8115,0,0,1,1474

8120,0,0,1,1475

8125,0,0,1,1476

8130,0,0,1,1477

8135,0,0,1,1478

8140,0,0,1,1479

8145,0,0,1,1480

8150,0,0,1,1481

8155,0,0,1,1482

8160,0,0,1,1483

8165,0,0,1,1484

8170,0,0,1,1485

8175,0,0,1,1486

8180,0,0,1,1487

8185,0,0,1,1488

8190,0,0,1,1489

8195,0,0,1,1490

8200,0,0,1,1491

8205,0,0,1,1492

8210,0,0,1,1493

8215,0,0,1,1494

8220,0,0,1,1495

8225,0,0,1,1496

8230,0,0,1,1497

8235,0,0,1,1498

8240,0,0,1,1499

8245,0,0,1,1500

8250,0,0,1,1501

8255,0,0,1,1502

8260,0,0,1,1503

8265,0,0,1,1504

8270,0,0,1,1505

8275,0,0,1,1506

8280,0,0,1,1507

8285,0,0,1,1508

8290,0,0,1,1509

8295,0,0,1,1510

8300,0,0,1,1511

8305,0,0,1,1512

8310,0,0,1,1513

8315,0,0,1,1514

8320,0,0,1,1515

8325,0,0,1,1516

8330,0,0,1,1517

8335,0,0,1,1518

8340,0,0,1,1519

8345,0,0,1,1520

8350,0,0,1,1521

8355,0,0,1,1522

8360,0,0,1,1523

8365,0,0,1,1524

8370,0,0,1,1525

8375,0,0,1,1526

8380,0,0,1,1527

8385,0,0,1,1528

8390,0,0,1,1529

8395,0,0,1,1530

8400,0,0,1,1531

8405,0,0,1,1532

8410,0,0,1,1533

8415,0,0,1,1534

8420,0,0,1,1535

8425,0,0,1,1536

8430,0,0,1,1537

8435,0,0,1,1538

8440,0,0,1,1539

8445,0,0,1,1540

8450,0,0,1,1541

8455,0,0,1,1542

8460,0,0,1,1543

8465,0,0,1,1544

8470,0,0,1,1545

8475,0,0,1,1546

8480,0,0,1,1547

8485,0,0,1,1548

8490,0,0,1,1549

8495,0,0,1,1550

8500,0,0,1,1551

8505,0,0,1,1552

8510,0,0,1,1553

8515,0,0,1,1554

8520,0,0,1,1555

8525,0,0,1,1556

8530,0,0,1,1557

8535,0,0,1,1558

8540,0,0,1,1559

8545,0,0,1,1560

8550,0,0,1,1561

8555,0,0,1,1562

8560,0,0,1,1563

8565,0,0,1,1564

8570,0,0,1,1565

8575,0,0,1,1566

8580,0,0,1,1567

8585,0,0,1,1568

8590,0,0,1,1569

8595,0,0,1,1570

8600,0,0,1,1571

8605,0,0,1,1572

8610,0,0,1,1573

8615,0,0,1,1574

8620,0,0,1,1575

8625,0,0,1,1576

8630,0,0,1,1577

8635,0,0,1,1578

8640,0,0,1,1579

8645,0,0,1,1580

8650,0,0,1,1581

8655,0,0,1,1582

8660,0,0,1,1583

8665,0,0,1,1584

8670,0,0,1,1585

8675,0,0,1,1586

8680,0,0,1,1587

8685,0,0,1,1588

8690,0,0,1,1589

8695,0,0,1,1590

8700,0,0,1,1591

8705,0,0,1,1592

8710,0,0,1,1593

8715,0,0,1,1594

8720,0,0,1,1595

8725,0,0,1,1596

8730,0,0,1,1597

8735,0,0,1,1598

8740,0,0,1,1599

8745,0,0,1,1600

8750,0,0,1,1601

8755,0,0,1,1602

8760,0,0,1,1603

8765,0,0,1,1604

8770,0,0,1,1605

8775,0,0,1,1606

8780,0,0,1,1607

8785,0,0,1,1608

8790,0,0,1,1609

8795,0,0,1,1610

8800,0,0,1,1611

8805,0,0,1,1612

8810,0,0,1,1613

8815,0,0,1,1614

8820,0,0,1,1615

8825,0,0,1,1616

8830,0,0,1,1617

8835,0,0,1,1618

8840,0,0,1,1619

8845,0,0,1,1620

8850,0,0,1,1621

8855,0,0,1,1622

8860,0,0,1,1623

8865,0,0,1,1624

8870,0,0,1,1625

8875,0,0,1,1626

8880,0,0,1,1627

8885,0,0,1,1628

8890,0,0,1,1629

8895,0,0,1,1630

8900,0,0,1,1631

8905,0,0,1,1632

8910,0,0,1,1633

8915,0,0,1,1634

8920,0,0,1,1635

8925,0,0,1,1636

8930,0,0,1,1637

8935,0,0,1,1638

8940,0,0,1,1639

8945,0,0,1,1640

8950,0,0,1,1641

8955,0,0,1,1642

8960,0,0,1,1643

8965,0,0,1,1644

8970,0,0,1,1645

8975,0,0,1,1646

8980,0,0,1,1647

8985,0,0,1,1648

8990,0,0,1,1649

8995,0,0,1,1650

9000,0,0,1,1651

9005,0,0,1,1652

9010,0,0,1,1653

9015,0,0,1,1654

9020,0,0,1,1655

9025,0,0,1,1656

9030,0,0,1,1657

9035,0,0,1,1658

9040,0,0,1,1659

9045,0,0,1,1660

9050,0,0,1,1661

9055,0,0,1,1662

9060,0,0,1,1663

9065,0,0,1,1664

9070,0,0,1,1665

9075,0,0,1,1666

9080,0,0,1,1667

9085,0,0,1,1668

9090,0,0,1,1669

9095,0,0,1,1670

9100,0,0,1,1671

9105,0,0,1,1672

9110,0,0,1,1673

9115,0,0,1,1674

9120,0,0,1,1675

9125,0,0,1,1676

9130,0,0,1,1677

9135,0,0,1,1678

9140,0,0,1,1679

9145,0,0,1,1680

9150,0,0,1,1681

9155,0,0,1,1682

9160,0,0,1,1683

9165,0,0,1,1684

9170,0,0,1,1685

9175,0,0,1,1686

9180,0,0,1,1687

9185,0,0,1,1688

9190,0,0,1,1689

9195,0,0,1,1690

9200,0,0,1,1691

9205,0,0,1,1692

9210,0,0,1,1693

9215,0,0,1,1694

9220,0,0,1,1695

9225,0,0,1,1696

9230,0,0,1,1697

9235,0,0,1,1698

9240,0,0,1,1699

9245,0,0,1,1700

9250,0,0,1,1701

9255,0,0,1,1702

9260,0,0,1,1703

9265,0,0,1,1704

9270,0,0,1,1705

9275,0,0,1,1706

9280,0,0,1,1707

9285,0,0,1,1708

9290,0,0,1,1709

9295,0,0,1,1710

9300,0,0,1,1711

9305,0,0,1,1712

9310,0,0,1,1713

9315,0,0,1,1714

9320,0,0,1,1715

9325,0,0,1,1716

9330,0,0,1,1717

9335,0,0,1,1718

9340,0,0,1,1719

9345,0,0,1,1720

9350,0,0,1,1721

9355,0,0,1,1722

9360,0,0,1,1723

9365,0,0,1,1724

9370,0,0,1,1725

9375,0,0,1,1726

9380,0,0,1,1727

9385,0,0,1,1728

9390,0,0,1,1729

9395,0,0,1,1730

9400,0,0,1,1731

9405,0,0,1,1732

9410,0,0,1,1733

9415,0,0,1,1734

9420,0,0,1,1735

9425,0,0,1,1736

9430,0,0,1,1737

9435,0,0,1,1738

9440,0,0,1,1739

9445,0,0,1,1740

9450,0,0,1,1741

9455,0,0,1,1742

9460,0,0,1,1743

9465,0,0,1,1744

9470,0,0,1,1745

9475,0,0,1,1746

9480,0,0,1,1747

9485,0,0,1,1748

9490,0,0,1,1749

9495,0,0,1,1750

9500,0,0,1,1751

9505,0,0,1,1752

9510,0,0,1,1753

9515,0,0,1,1754

9520,0,0,1,1755

9525,0,0,1,1756

9530,0,0,1,1757

9535,0,0,1,1758

9540,0,0,1,1759

9545,0,0,1,1760

9550,0,0,1,1761

9555,0,0,1,1762

9560,0,0,1,1763

9565,0,0,1,1764

9570,0,0,1,1765

9575,0,0,1,1766

9580,0,0,1,1767

9585,0,0,1,1768

9590,0,0,1,1769

9595,0,0,1,1770

9600,0,0,1,1771

9605,0,0,1,1772

9610,0,0,1,1773

9615,0,0,1,1774

9620,0,0,1,1775

9625,0,0,1,1776

9630,0,0,1,1777

9635,0,0,1,1778

9640,0,0,1,1779

9645,0,0,1,1780

9650,0,0,1,1781

9655,0,0,1,1782

9660,0,0,1,1783

9665,0,0,1,1784

9670,0,0,1,1785

9675,0,0,1,1786

9680,0,0,1,1787

9685,0,0,1,1788

9690,0,0,1,1789

9695,0,0,1,1790

9700,0,0,1,1791

9705,0,0,1,1792

9710,0,0,1,1793

9715,0,0,1,1794

9720,0,0,1,1795

9725,0,0,1,1796

9730,0,0,1,1797

9735,0,0,1,1798

9740,0,0,1,1799

9745,0,0,1,1800

9750,0,0,1,1801

9755,0,0,1,1802

9760,0,0,1,1803

9765,0,0,1,1804

9770,0,0,1,1805

9775,0,0,1,1806

9780,0,0,1,1807

9785,0,0,1,1808

9790,0,0,1,1809

9795,0,0,1,1810

9800,0,0,1,1811

9805,0,0,1,1812

9810,0,0,1,1813

9815,0,0,1,1814

9820,0,0,1,1815

9825,0,0,1,1816

9830,0,0,1,1817

9835,0,0,1,1818

9840,0,0,1,1819

9845,0,0,1,1820

9850,0,0,1,1821

9855,0,0,1,1822

9860,0,0,1,1823

9865,0,0,1,1824

9870,0,0,1,1825

9875,0,0,1,1826

9880,0,0,1,1827

9885,0,0,1,1828

9890,0,0,1,1829

9895,0,0,1,1830

9900,0,0,1,1831

9905,0,0,1,1832

9910,0,0,1,1833

9915,0,0,1,1834

9920,0,0,1,1835

9925,0,0,1,1836

9930,0,0,1,1837

9935,0,0,1,1838

9940,0,0,1,1839

9945,0,0,1,1840

9950,0,0,1,1841

9955,0,0,1,1842

9960,0,0,1,1843

9965,0,0,1,1844

9970,0,0,1,1845

9975,0,0,1,1846

9980,0,0,1,1847

9985,0,0,1,1848

9990,0,0,1,1849

9995,0,0,1,1850

10000,0,0,1,1851

10005,0,0,1,1852

10010,0,0,1,1853

10015,0,0,1,1854

10020,0,0,1,1855

10025,0,0,1,1856

10030,0,0,1,1857

10035,0,0,1,1858

10040,0,0,1,1859

10045,0,0,1,1860

10050,0,0,1,1861

10055,0,0,1,1862

10060,0,0,1,1863

10065,0,0,1,1864

10070,0,0,1,1865

10075,0,0,1,1866

10080,0,0,1,1867

10085,0,0,1,1868

10090,0,0,1,1869

10095,0,0,1,1870

10100,0,0,1,1871

10105,0,0,1,1872

10110,0,0,1,1873

10115,0,0,1,1874

10120,0,0,1,1875

10125,0,0,1,1876

10130,0,0,1,1877

10135,0,0,1,1878

10140,0,0,1,1879

10145,0,0,1,1880

10150,0,0,1,1881

10155,0,0,1,1882

10160,0,0,1,1883

10165,0,0,1,1884

10170,0,0,1,1885

10175,0,0,1,1886

10180,0,0,1,1887

10185,0,0,1,1888

10190,0,0,1,1889

10195,0,0,1,1890

10200,0,0,1,1891

10205,0,0,1,1892

10210,0,0,1,1893

10215,0,0,1,1894

10220,0,0,1,1895

10225,0,0,1,1896

10230,0,0,1,1897

10235,0,0,1,1898

10240,0,0,1,1899

10245,0,0,1,1900

10250,0,0,1,1901

10255,0,0,1,1902

10260,0,0,1,1903

10265,0,0,1,1904

10270,0,0,1,1905

10275,0,0,1,1906

10280,0,0,1,1907

10285,0,0,1,1908

10290,0,0,1,1909

10295,0,0,1,1910

10300,0,0,1,1911

10305,0,0,1,1912

10310,0,0,1,1913

10315,0,0,1,1914

10320,0,0,1,1915

10325,0,0,1,1916

10330,0,0,1,1917

10335,0,0,1,1918

10340,0,0,1,1919

10345,0,0,1,1920

10350,0,0,1,1921

10355,0,0,1,1922

10360,0,0,1,1923

10365,0,0,1,1924

10370,0,0,1,1925

10375,0,0,1,1926

10380,0,0,1,1927

10385,0,0,1,1928

10390,0,0,1,1929

10395,0,0,1,1930

10400,0,0,1,1931

10405,0,0,1,1932

10410,0,0,1,1933

10415,0,0,1,1934

10420,0,0,1,1935

10425,0,0,1,1936

10430,0,0,1,1937

10435,0,0,1,1938

10440,0,0,1,1939

10445,0,0,1,1940

10450,0,0,1,1941

10455,0,0,1,1942

10460,0,0,1,1943

10465,0,0,1,1944

10470,0,0,1,1945

10475,0,0,1,1946

10480,0,0,1,1947

10485,0,0,1,1948

10490,0,0,1,1949

10495,0,0,1,1950

10500,0,0,1,1951

10505,0,0,1,1952

10510,0,0,1,1953

10515,0,0,1,1954

10520,0,0,1,1955

10525,0,0,1,1956

10530,0,0,1,1957

10535,0,0,1,1958

10540,0,0,1,1959

10545,0,0,1,1960

10550,0,0,1,1961

10555,0,0,1,1962

10560,0,0,1,1963

10565,0,0,1,1964

10570,0,0,1,1965

10575,0,0,1,1966

10580,0,0,1,1967

10585,0,0,1,1968

10590,0,0,1,1969

10595,0,0,1,1970

10600,0,0,1,1971

10605,0,0,1,1972

10610,0,0,1,1973

10615,0,0,1,1974

10620,0,0,1,1975

10625,0,0,1,1976

10630,0,0,1,1977

10635,0,0,1,1978

10640,0,0,1,1979

10645,0,0,1,1980

10650,0,0,1,1981

10655,0,0,1,1982

10660,0,0,1,1983

10665,0,0,1,1984

10670,0,0,1,1985

10675,0,0,1,1986

10680,0,0,1,1987

10685,0,0,1,1988

10690,0,0,1,1989

10695,0,0,1,1990

10700,0,0,1,1991

10705,0,0,1,1992

10710,0,0,1,1993

10715,0,0,1,1994

10720,0,0,1,1995

10725,0,0,1,1996

10730,0,0,1,1997

10735,0,0,1,1998

10740,0,0,1,1999

10745,0,0,1,2000

10750,0,0,1,2001

10755,0,0,1,2002

10760,0,0,1,2003

10765,0,0,1,2004

10770,0,0,1,2005

10775,0,0,1,2006

10780,0,0,1,2007

10785,0,0,1,2008

10790,0,0,1,2009

10795,0,0,1,2010

10800,0,0,1,2011

10805,0,0,1,2012

10810,0,0,1,2013

10815,0,0,1,2014

10820,0,0,1,2015

10825,0,0,1,2016

10830,0,0,1,2017

10835,0,0,1,2018

10840,0,0,1,2019

10845,0,0,1,2020

10850,0,0,1,2021

10855,0,0,1,2022

10860,0,0,1,2023

10865,0,0,1,2024

10870,0,0,1,2025

10875,0,0,1,2026

10880,0,0,1,2027

10885,0,0,1,2028

10890,0,0,1,2029

10895,0,0,1,2030

10900,0,0,1,2031

10905,0,0,1,2032

10910,0,0,1,2033

10915,0,0,1,2034

10920,0,0,1,2035

10925,0,0,1,2036

10930,0,0,1,2037

10935,0,0,1,2038

10940,0,0,1,2039

10945,0,0,1,2040

10950,0,0,1,2041

10955,0,0,1,2042

10960,0,0,1,2043

10965,0,0,1,2044

10970,0,0,1,2045

10975,0,0,1,2046

10980,0,0,1,2047

10985,0,0,1,2048

10990,0,0,1,2049

10995,0,0,1,2050

11000,0,0,1,2051

11005,0,0,1,2052

11010,0,0,1,2053

11015,0,0,1,2054

11020,0,0,1,2055

11025,0,0,1,2056

11030,0,0,1,2057

11035,0,0,1,2058

11040,0,0,1,2059

11045,0,0,1,2060

11050,0,0,1,2061

11055,0,0,1,2062

11060,0,0,1,2063

11065,0,0,1,2064

11070,0,0,1,2065

11075,0,0,1,2066

11080,0,0,1,2067

11085,0,0,1,2068

11090,0,0,1,2069

11095,0,0,1,2070

11100,0,0,1,2071

11105,0,0,1,2072

11110,0,0,1,2073

11115,0,0,1,2074

11120,0,0,1,2075

11125,0,0,1,2076

11130,0,0,1,2077

11135,0,0,1,2078

11140,0,0,1,2079

11145,0,0,1,2080

11150,0,0,1,2081

11155,0,0,1,2082

11160,0,0,1,2083

11165,0,0,1,2084

11170,0,0,1,2085

11175,0,0,1,2086

11180,0,0,1,2087

11185,0,0,1,2088

11190,0,0,1,2089

11195,0,0,1,2090

11200,0,0,1,2091

11205,0,0,1,2092

11210,0,0,1,2093

11215,0,0,1,2094

11220,0,0,1,2095

11225,0,0,1,2096

11230,0,0,1,2097

11235,0,0,1,2098

11240,0,0,1,2099

11245,0,0,1,2100

11250,0,0,1,2101

11255,0,0,1,2102

11260,0,0,1,2103

11265,0,0,1,2104

11270,0,0,1,2105

11275,0,0,1,2106

11280,0,0,1,2107

11285,0,0,1,2108

11290,0,0,1,2109

11295,0,0,1,2110

11300,0,0,1,2111

11305,0,0,1,2112

11310,0,0,1,2113

11315,0,0,1,2114

11320,0,0,1,2115

11325,0,0,1,2116

11330,0,0,1,2117

11335,0,0,1,2118

11340,0,0,1,2119

11345,0,0,1,2120

11350,0,0,1,2121

11355,0,0,1,2122

11360,0,0,1,2123

11365,0,0,1,2124

11370,0,0,1,2125

11375,0,0,1,2126

11380,0,0,1,2127

11385,0,0,1,2128

11390,0,0,1,2129

11395,0,0,1,2130

11400,0,0,1,2131

11405,0,0,1,2132

11410,0,0,1,2133

11415,0,0,1,2134

11420,0,0,1,2135

11425,0,0,1,2136

11430,0,0,1,2137

11435,0,0,1,2138

11440,0,0,1,2139

11445,0,0,1,2140

11450,0,0,1,2141

11455,0,0,1,2142

11460,0,0,1,2143

11465,0,0,1,2144

11470,0,0,1,2145

11475,0,0,1,2146

11480,0,0,1,2147

11485,0,0,1,2148

11490,0,0,1,2149

11495,0,0,1,2150

11500,0,0,1,2151

11505,0,0,1,2152

11510,0,0,1,2153

11515,0,0,1,2154

11520,0,0,1,2155

11525,0,0,1,2156

11530,0,0,1,2157

11535,0,0,1,2158

11540,0,0,1,2159

11545,0,0,1,2160

11550,0,0,1,2161

11555,0,0,1,2162

11560,0,0,1,2163

11565,0,0,1,2164

11570,0,0,1,2165

11575,0,0,1,2166

11580,0,0,1,2167

11585,0,0,1,2168

11590,0,0,1,2169

11595,0,0,1,2170

11600,0,0,1,2171

11605,0,0,1,2172

11610,0,0,1,2173

11615,0,0,1,2174

11620,0,0,1,2175

11625,0,0,1,2176

11630,0,0,1,2177

11635,0,0,1,2178

11640,0,0,1,2179

11645,0,0,1,2180

11650,0,0,1,2181

11655,0,0,1,2182

11660,0,0,1,2183

11665,0,0,1,2184

11670,0,0,1,2185

11675,0,0,1,2186

11680,0,0,1,2187

11685,0,0,1,2188

11690,0,0,1,2189

11695,0,0,1,2190

11700,0,0,1,2191

11705,0,0,1,2192

11710,0,0,1,2193

11715,0,0,1,2194

11720,0,0,1,2195

11725,0,0,1,2196

11730,0,0,1,2197

11735,0,0,1,2198

11740,0,0,1,2199

11745,0,0,1,2200

11750,0,0,1,2201

11755,0,0,1,2202

11760,0,0,1,2203

11765,0,0,1,2204

11770,0,0,1,2205

11775,0,0,1,2206

11780,0,0,1,2207

11785,0,0,1,2208

11790,0,0,1,2209

11795,0,0,1,2210

11800,0,0,1,2211

11805,0,0,1,2212

11810,0,0,1,2213

11815,0,0,1,2214

11820,0,0,1,2215

11825,0,0,1,2216

11830,0,0,1,2217

11835,0,0,1,2218

11840,0,0,1,2219

11845,0,0,1,2220

11850,0,0,1,2221

11855,0,0,1,2222

11860,0,0,1,2223

11865,0,0,1,2224

11870,0,0,1,2225

11875,0,0,1,2226

11880,0,0,1,2227

11885,0,0,1,2228

11890,0,0,1,2229

11895,0,0,1,2230

11900,0,0,1,2231

11905,0,0,1,2232

11910,0,0,1,2233

11915,0,0,1,2234

11920,0,0,1,2235

11925,0,0,1,2236

11930,0,0,1,2237

11935,0,0,1,2238

11940,0,0,1,2239

11945,0,0,1,2240

11950,0,0,1,2241

11955,0,0,1,2242

11960,0,0,1,2243

11965,0,0,1,2244

11970,0,0,1,2245

11975,0,0,1,2246

11980,0,0,1,2247

11985,0,0,1,2248

11990,0,0,1,2249

11995,0,0,1,2250

12000,0,0,1,2251

12005,0,0,1,2252

12010,0,0,1,2253

12015,0,0,1,2254

12020,0,0,1,2255

12025,0,0,1,2256

12030,0,0,1,2257

12035,0,0,1,2258

12040,0,0,1,2259

12045,0,0,1,2260

12050,0,0,1,2261

12055,0,0,1,2262

12060,0,0,1,2263

12065,0,0,1,2264

12070,0,0,1,2265

12075,0,0,1,2266

12080,0,0,1,2267

12085,0,0,1,2268

12090,0,0,1,2269

12095,0,0,1,2270

12100,0,0,1,2271

12105,0,0,1,2272

