timestamp,left_encoder,right_encoder,left_shifter_position,right_shifter_position,low_left_hall,high_left_hall,low_right_hall,high_right_hall,queue_index

131557,-6.37842,-6.7188,0,0,0,0,0,0,26162

131562,-6.37842,-6.7188,0,0,0,0,0,0,26163

131567,-6.37842,-6.7188,0,0,0,0,0,0,26164

131572,-6.37842,-6.7188,0,0,0,0,0,0,26165

131577,-6.37842,-6.7188,0,0,0,0,0,0,26166

131582,-6.37842,-6.7188,0,0,0,0,0,0,26167

131587,-6.37842,-6.7188,0,0,0,0,0,0,26168

131592,-6.37842,-6.7188,0,0,0,0,0,0,26169

131597,-6.37842,-6.7188,0,0,0,0,0,0,26170

131602,-6.37842,-6.7188,0,0,0,0,0,0,26171

131607,-6.37842,-6.7188,0,0,0,0,0,0,26172

131612,-6.37842,-6.7188,0,0,0,0,0,0,26173

131617,-6.37842,-6.7188,0,0,0,0,0,0,26174

131622,-6.37842,-6.7188,0,0,0,0,0,0,26175

131627,-6.37842,-6.7188,0,0,0,0,0,0,26176

131632,-6.37842,-6.7188,0,0,0,0,0,0,26177

131637,-6.37842,-6.7188,0,0,0,0,0,0,26178

131642,-6.37842,-6.7188,0,0,0,0,0,0,26179

131647,-6.37842,-6.7188,0,0,0,0,0,0,26180

131652,-6.37842,-6.7188,0,0,0,0,0,0,26181

131657,-6.37842,-6.7188,0,0,0,0,0,0,26182

131662,-6.37842,-6.7188,0,0,0,0,0,0,26183

131667,-6.37842,-6.7188,0,0,0,0,0,0,26184

131672,-6.37842,-6.7188,0,0,0,0,0,0,26185

131677,-6.37842,-6.7188,0,0,0,0,0,0,26186

131682,-6.37842,-6.7188,0,0,0,0,0,0,26187

131687,-6.37842,-6.7188,0,0,0,0,0,0,26188

131692,-6.37842,-6.7188,0,0,0,0,0,0,26189

131697,-6.37842,-6.7188,0,0,0,0,0,0,26190

131702,-6.37842,-6.7188,0,0,0,0,0,0,26191

131707,-6.37842,-6.7188,0,0,0,0,0,0,26192

131712,-6.37842,-6.7188,0,0,0,0,0,0,26193

131717,-6.37842,-6.7188,0,0,0,0,0,0,26194

131722,-6.37842,-6.7188,0,0,0,0,0,0,26195

131727,-6.37842,-6.7188,0,0,0,0,0,0,26196

131732,-6.37842,-6.7188,0,0,0,0,0,0,26197

131737,-6.37842,-6.7188,0,0,0,0,0,0,26198

131742,-6.37842,-6.7188,0,0,0,0,0,0,26199

131747,-6.37842,-6.7188,0,0,0,0,0,0,26200

131752,-6.37842,-6.7188,0,0,0,0,0,0,26201

131757,-6.37842,-6.7188,0,0,0,0,0,0,26202

131762,-6.37842,-6.7188,0,0,0,0,0,0,26203

131767,-6.37842,-6.7188,0,0,0,0,0,0,26204

131772,-6.37842,-6.7188,0,0,0,0,0,0,26205

131777,-6.37842,-6.7188,0,0,0,0,0,0,26206

131782,-6.37842,-6.7188,0,0,0,0,0,0,26207

131787,-6.37842,-6.7188,0,0,0,0,0,0,26208

131792,-6.37842,-6.7188,0,0,0,0,0,0,26209

131797,-6.37842,-6.7188,0,0,0,0,0,0,26210

131802,-6.37842,-6.7188,0,0,0,0,0,0,26211

131807,-6.37842,-6.7188,0,0,0,0,0,0,26212

131812,-6.37842,-6.7188,0,0,0,0,0,0,26213

131817,-6.37842,-6.7188,0,0,0,0,0,0,26214

131822,-6.37842,-6.7188,0,0,0,0,0,0,26215

131827,-6.37842,-6.7188,0,0,0,0,0,0,26216

131832,-6.37842,-6.7188,0,0,0,0,0,0,26217

131837,-6.37842,-6.7188,0,0,0,0,0,0,26218

131842,-6.37842,-6.7188,0,0,0,0,0,0,26219

131847,-6.37842,-6.7188,0,0,0,0,0,0,26220

131852,-6.37842,-6.7188,0,0,0,0,0,0,26221

131857,-6.37842,-6.7188,0,0,0,0,0,0,26222

131862,-6.37842,-6.7188,0,0,0,0,0,0,26223

131867,-6.37842,-6.7188,0,0,0,0,0,0,26224

131872,-6.37842,-6.7188,0,0,0,0,0,0,26225

131877,-6.37842,-6.7188,0,0,0,0,0,0,26226

131882,-6.37842,-6.7188,0,0,0,0,0,0,26227

131887,-6.37842,-6.7188,0,0,0,0,0,0,26228

131892,-6.37842,-6.7188,0,0,0,0,0,0,26229

131897,-6.37842,-6.7188,0,0,0,0,0,0,26230

131902,-6.37842,-6.7188,0,0,0,0,0,0,26231

131907,-6.37842,-6.7188,0,0,0,0,0,0,26232

131912,-6.37842,-6.7188,0,0,0,0,0,0,26233

131917,-6.37842,-6.7188,0,0,0,0,0,0,26234

131922,-6.37842,-6.7188,0,0,0,0,0,0,26235

131927,-6.37842,-6.7188,0,0,0,0,0,0,26236

131932,-6.37842,-6.7188,0,0,0,0,0,0,26237

131937,-6.37842,-6.7188,0,0,0,0,0,0,26238

131942,-6.37842,-6.7188,0,0,0,0,0,0,26239

131947,-6.37842,-6.7188,0,0,0,0,0,0,26240

131952,-6.37842,-6.7188,0,0,0,0,0,0,26241

131957,-6.37842,-6.7188,0,0,0,0,0,0,26242

131962,-6.37842,-6.7188,0,0,0,0,0,0,26243

131967,-6.37842,-6.7188,0,0,0,0,0,0,26244

131972,-6.37842,-6.7188,0,0,0,0,0,0,26245

131977,-6.37842,-6.7188,0,0,0,0,0,0,26246

131982,-6.37842,-6.7188,0,0,0,0,0,0,26247

131987,-6.37842,-6.7188,0,0,0,0,0,0,26248

131992,-6.37842,-6.7188,0,0,0,0,0,0,26249

131997,-6.37842,-6.7188,0,0,0,0,0,0,26250

132002,-6.37842,-6.7188,0,0,0,0,0,0,26251

132007,-6.37842,-6.7188,0,0,0,0,0,0,26252

132012,-6.37842,-6.7188,0,0,0,0,0,0,26253

132017,-6.37842,-6.7188,0,0,0,0,0,0,26254

132022,-6.37842,-6.7188,0,0,0,0,0,0,26255

132027,-6.37842,-6.7188,0,0,0,0,0,0,26256

132032,-6.37842,-6.7188,0,0,0,0,0,0,26257

132037,-6.37842,-6.7188,0,0,0,0,0,0,26258

132042,-6.37842,-6.7188,0,0,0,0,0,0,26259

132047,-6.37842,-6.7188,0,0,0,0,0,0,26260

132052,-6.37842,-6.7188,0,0,0,0,0,0,26261

132057,-6.37842,-6.7188,0,0,0,0,0,0,26262

132062,-6.37842,-6.7188,0,0,0,0,0,0,26263

132067,-6.37842,-6.7188,0,0,0,0,0,0,26264

132072,-6.37842,-6.7188,0,0,0,0,0,0,26265

132077,-6.37842,-6.7188,0,0,0,0,0,0,26266

132082,-6.37842,-6.7188,0,0,0,0,0,0,26267

132087,-6.37842,-6.7188,0,0,0,0,0,0,26268

132092,-6.37842,-6.7188,0,0,0,0,0,0,26269

132097,-6.37842,-6.7188,0,0,0,0,0,0,26270

132102,-6.37842,-6.7188,0,0,0,0,0,0,26271

132107,-6.37842,-6.7188,0,0,0,0,0,0,26272

132112,-6.37842,-6.7188,0,0,0,0,0,0,26273

132117,-6.37842,-6.7188,0,0,0,0,0,0,26274

132122,-6.37842,-6.7188,0,0,0,0,0,0,26275

132127,-6.37842,-6.7188,0,0,0,0,0,0,26276

132132,-6.37842,-6.7188,0,0,0,0,0,0,26277

132137,-6.37842,-6.7188,0,0,0,0,0,0,26278

132142,-6.37842,-6.7188,0,0,0,0,0,0,26279

132147,-6.37842,-6.7188,0,0,0,0,0,0,26280

132152,-6.37842,-6.7188,0,0,0,0,0,0,26281

132157,-6.37842,-6.7188,0,0,0,0,0,0,26282

132162,-6.37842,-6.7188,0,0,0,0,0,0,26283

132167,-6.37842,-6.7188,0,0,0,0,0,0,26284

132172,-6.37842,-6.7188,0,0,0,0,0,0,26285

132177,-6.37842,-6.7188,0,0,0,0,0,0,26286

132182,-6.37842,-6.7188,0,0,0,0,0,0,26287

132187,-6.37842,-6.7188,0,0,0,0,0,0,26288

132192,-6.37842,-6.7188,0,0,0,0,0,0,26289

132197,-6.37842,-6.7188,0,0,0,0,0,0,26290

132202,-6.37842,-6.7188,0,0,0,0,0,0,26291

132207,-6.37842,-6.7188,0,0,0,0,0,0,26292

132212,-6.37842,-6.7188,0,0,0,0,0,0,26293

132217,-6.37842,-6.7188,0,0,0,0,0,0,26294

132222,-6.37842,-6.7188,0,0,0,0,0,0,26295

132227,-6.37842,-6.7188,0,0,0,0,0,0,26296

132232,-6.37842,-6.7188,0,0,0,0,0,0,26297

132237,-6.37842,-6.7188,0,0,0,0,0,0,26298

132242,-6.37842,-6.7188,0,0,0,0,0,0,26299

132247,-6.37842,-6.7188,0,0,0,0,0,0,26300

132252,-6.37842,-6.7188,0,0,0,0,0,0,26301

132257,-6.37842,-6.7188,0,0,0,0,0,0,26302

132262,-6.37842,-6.7188,0,0,0,0,0,0,26303

132267,-6.37842,-6.7188,0,0,0,0,0,0,26304

132272,-6.37842,-6.7188,0,0,0,0,0,0,26305

132277,-6.37842,-6.7188,0,0,0,0,0,0,26306

132282,-6.37842,-6.7188,0,0,0,0,0,0,26307

132287,-6.37842,-6.7188,0,0,0,0,0,0,26308

132292,-6.37842,-6.7188,0,0,0,0,0,0,26309

132297,-6.37842,-6.7188,0,0,0,0,0,0,26310

132302,-6.37842,-6.7188,0,0,0,0,0,0,26311

132307,-6.37842,-6.7188,0,0,0,0,0,0,26312

132312,-6.37842,-6.7188,0,0,0,0,0,0,26313

132317,-6.37842,-6.7188,0,0,0,0,0,0,26314

132322,-6.37842,-6.7188,0,0,0,0,0,0,26315

132327,-6.37842,-6.7188,0,0,0,0,0,0,26316

132332,-6.37842,-6.7188,0,0,0,0,0,0,26317

132337,-6.37842,-6.7188,0,0,0,0,0,0,26318

132342,-6.37842,-6.7188,0,0,0,0,0,0,26319

132347,-6.37842,-6.7188,0,0,0,0,0,0,26320

132352,-6.37842,-6.7188,0,0,0,0,0,0,26321

132357,-6.37842,-6.7188,0,0,0,0,0,0,26322

132362,-6.37842,-6.7188,0,0,0,0,0,0,26323

132367,-6.37842,-6.7188,0,0,0,0,0,0,26324

132372,-6.37842,-6.7188,0,0,0,0,0,0,26325

132377,-6.37842,-6.7188,0,0,0,0,0,0,26326

132382,-6.37842,-6.7188,0,0,0,0,0,0,26327

132387,-6.37842,-6.7188,0,0,0,0,0,0,26328

132392,-6.37842,-6.7188,0,0,0,0,0,0,26329

132397,-6.37842,-6.7188,0,0,0,0,0,0,26330

132402,-6.37842,-6.7188,0,0,0,0,0,0,26331

132407,-6.37842,-6.7188,0,0,0,0,0,0,26332

132412,-6.37842,-6.7188,0,0,0,0,0,0,26333

132417,-6.37842,-6.7188,0,0,0,0,0,0,26334

132422,-6.37842,-6.7188,0,0,0,0,0,0,26335

132427,-6.37842,-6.7188,0,0,0,0,0,0,26336

132432,-6.37842,-6.7188,0,0,0,0,0,0,26337

132437,-6.37842,-6.7188,0,0,0,0,0,0,26338

132442,-6.37842,-6.7188,0,0,0,0,0,0,26339

132447,-6.37842,-6.7188,0,0,0,0,0,0,26340

132452,-6.37842,-6.7188,0,0,0,0,0,0,26341

132457,-6.37842,-6.7188,0,0,0,0,0,0,26342

132462,-6.37842,-6.7188,0,0,0,0,0,0,26343

132467,-6.37935,-6.7188,0,0,0,0,0,0,26344

132472,-6.37935,-6.7188,0,0,0,0,0,0,26345

132477,-6.37935,-6.7188,0,0,0,0,0,0,26346

132482,-6.37935,-6.7188,0,0,0,0,0,0,26347

132487,-6.37935,-6.7188,0,0,0,0,0,0,26348

132492,-6.37935,-6.7188,0,0,0,0,0,0,26349

132497,-6.37935,-6.7188,0,0,0,0,0,0,26350

132502,-6.37935,-6.7188,0,0,0,0,0,0,26351

132507,-6.37935,-6.7188,0,0,0,0,0,0,26352

132512,-6.37935,-6.7188,0,0,0,0,0,0,26353

132517,-6.37935,-6.7188,0,0,0,0,0,0,26354

132522,-6.37935,-6.7188,0,0,0,0,0,0,26355

132527,-6.37935,-6.7188,0,0,0,0,0,0,26356

132532,-6.37935,-6.7188,0,0,0,0,0,0,26357

132537,-6.37935,-6.7188,0,0,0,0,0,0,26358

132542,-6.37935,-6.7188,0,0,0,0,0,0,26359

132547,-6.37935,-6.7188,0,0,0,0,0,0,26360

132552,-6.37935,-6.7188,0,0,0,0,0,0,26361

132557,-6.37935,-6.7188,0,0,0,0,0,0,26362

132562,-6.37935,-6.7188,0,0,0,0,0,0,26363

132567,-6.37935,-6.7188,0,0,0,0,0,0,26364

132572,-6.37935,-6.7188,0,0,0,0,0,0,26365

132577,-6.37935,-6.7188,0,0,0,0,0,0,26366

132582,-6.37935,-6.7188,0,0,0,0,0,0,26367

132587,-6.37935,-6.7188,0,0,0,0,0,0,26368

132592,-6.37935,-6.7188,0,0,0,0,0,0,26369

132597,-6.37935,-6.7188,0,0,0,0,0,0,26370

132602,-6.37935,-6.7188,0,0,0,0,0,0,26371

132607,-6.37935,-6.7188,0,0,0,0,0,0,26372

132612,-6.37935,-6.7188,0,0,0,0,0,0,26373

132617,-6.37935,-6.7188,0,0,0,0,0,0,26374

132622,-6.37935,-6.7188,0,0,0,0,0,0,26375

132627,-6.37935,-6.7188,0,0,0,0,0,0,26376

132632,-6.37935,-6.7188,0,0,0,0,0,0,26377

132637,-6.37935,-6.7188,0,0,0,0,0,0,26378

132642,-6.37935,-6.7188,0,0,0,0,0,0,26379

132647,-6.37935,-6.7188,0,0,0,0,0,0,26380

132652,-6.37935,-6.7188,0,0,0,0,0,0,26381

132657,-6.37935,-6.7188,0,0,0,0,0,0,26382

132662,-6.37935,-6.7188,0,0,0,0,0,0,26383

132667,-6.37935,-6.7188,0,0,0,0,0,0,26384

132672,-6.37935,-6.7188,0,0,0,0,0,0,26385

132677,-6.37935,-6.7188,0,0,0,0,0,0,26386

132682,-6.37935,-6.7188,0,0,0,0,0,0,26387

132687,-6.37935,-6.7188,0,0,0,0,0,0,26388

132692,-6.37935,-6.7188,0,0,0,0,0,0,26389

132697,-6.37935,-6.7188,0,0,0,0,0,0,26390

132702,-6.37935,-6.7188,0,0,0,0,0,0,26391

132707,-6.37935,-6.7188,0,0,0,0,0,0,26392

132712,-6.37935,-6.7188,0,0,0,0,0,0,26393

132717,-6.37935,-6.7188,0,0,0,0,0,0,26394

132722,-6.37935,-6.7188,0,0,0,0,0,0,26395

132727,-6.37935,-6.7188,0,0,0,0,0,0,26396

132732,-6.37935,-6.7188,0,0,0,0,0,0,26397

132737,-6.37935,-6.7188,0,0,0,0,0,0,26398

132742,-6.37935,-6.7188,0,0,0,0,0,0,26399

132747,-6.37935,-6.7188,0,0,0,0,0,0,26400

132752,-6.37935,-6.7188,0,0,0,0,0,0,26401

132757,-6.37935,-6.7188,0,0,0,0,0,0,26402

132762,-6.37935,-6.7188,0,0,0,0,0,0,26403

132767,-6.37935,-6.7188,0,0,0,0,0,0,26404

132772,-6.37935,-6.7188,0,0,0,0,0,0,26405

132777,-6.37935,-6.7188,0,0,0,0,0,0,26406

132782,-6.37935,-6.7188,0,0,0,0,0,0,26407

132787,-6.37935,-6.7188,0,0,0,0,0,0,26408

132792,-6.37935,-6.7188,0,0,0,0,0,0,26409

132797,-6.37935,-6.7188,0,0,0,0,0,0,26410

132802,-6.37935,-6.7188,0,0,0,0,0,0,26411

132807,-6.37935,-6.7188,0,0,0,0,0,0,26412

132812,-6.37935,-6.7188,0,0,0,0,0,0,26413

132817,-6.37935,-6.7188,0,0,0,0,0,0,26414

132822,-6.37935,-6.7188,0,0,0,0,0,0,26415

132827,-6.37935,-6.7188,0,0,0,0,0,0,26416

132832,-6.37935,-6.7188,0,0,0,0,0,0,26417

132837,-6.37935,-6.7188,0,0,0,0,0,0,26418

132842,-6.37935,-6.7188,0,0,0,0,0,0,26419

132847,-6.37935,-6.7188,0,0,0,0,0,0,26420

132852,-6.37935,-6.7188,0,0,0,0,0,0,26421

132857,-6.37935,-6.7188,0,0,0,0,0,0,26422

132862,-6.37935,-6.7188,0,0,0,0,0,0,26423

132867,-6.37935,-6.7188,0,0,0,0,0,0,26424

132872,-6.37935,-6.7188,0,0,0,0,0,0,26425

132877,-6.37935,-6.7188,0,0,0,0,0,0,26426

132882,-6.37935,-6.7188,0,0,0,0,0,0,26427

132887,-6.37935,-6.7188,0,0,0,0,0,0,26428

132892,-6.37935,-6.7188,0,0,0,0,0,0,26429

132897,-6.37935,-6.7188,0,0,0,0,0,0,26430

132902,-6.37935,-6.7188,0,0,0,0,0,0,26431

132907,-6.37935,-6.7188,0,0,0,0,0,0,26432

132912,-6.37935,-6.7188,0,0,0,0,0,0,26433

132917,-6.37935,-6.7188,0,0,0,0,0,0,26434

132922,-6.37935,-6.7188,0,0,0,0,0,0,26435

132927,-6.37935,-6.7188,0,0,0,0,0,0,26436

132932,-6.37935,-6.7188,0,0,0,0,0,0,26437

132937,-6.37935,-6.7188,0,0,0,0,0,0,26438

132942,-6.37935,-6.7188,0,0,0,0,0,0,26439

132947,-6.37935,-6.7188,0,0,0,0,0,0,26440

132952,-6.37935,-6.7188,0,0,0,0,0,0,26441

132957,-6.37935,-6.7188,0,0,0,0,0,0,26442

132962,-6.37935,-6.7188,0,0,0,0,0,0,26443

132967,-6.37935,-6.7188,0,0,0,0,0,0,26444

132972,-6.37935,-6.7188,0,0,0,0,0,0,26445

132977,-6.37935,-6.7188,0,0,0,0,0,0,26446

132982,-6.37935,-6.7188,0,0,0,0,0,0,26447

132987,-6.37935,-6.7188,0,0,0,0,0,0,26448

132992,-6.37935,-6.7188,0,0,0,0,0,0,26449

132997,-6.37935,-6.7188,0,0,0,0,0,0,26450

133002,-6.37935,-6.7188,0,0,0,0,0,0,26451

133007,-6.37935,-6.7188,0,0,0,0,0,0,26452

133012,-6.37935,-6.7188,0,0,0,0,0,0,26453

133017,-6.37935,-6.7188,0,0,0,0,0,0,26454

133022,-6.37935,-6.7188,0,0,0,0,0,0,26455

133027,-6.37935,-6.7188,0,0,0,0,0,0,26456

133032,-6.37935,-6.7188,0,0,0,0,0,0,26457

133037,-6.37935,-6.7188,0,0,0,0,0,0,26458

133042,-6.37935,-6.7188,0,0,0,0,0,0,26459

133047,-6.37935,-6.7188,0,0,0,0,0,0,26460

133052,-6.37935,-6.7188,0,0,0,0,0,0,26461

133057,-6.37935,-6.7188,0,0,0,0,0,0,26462

133062,-6.37935,-6.7188,0,0,0,0,0,0,26463

133067,-6.37935,-6.7188,0,0,0,0,0,0,26464

133072,-6.37935,-6.7188,0,0,0,0,0,0,26465

133077,-6.37935,-6.7188,0,0,0,0,0,0,26466

133082,-6.37935,-6.7188,0,0,0,0,0,0,26467

133087,-6.37935,-6.7188,0,0,0,0,0,0,26468

133092,-6.37935,-6.7188,0,0,0,0,0,0,26469

133097,-6.37935,-6.7188,0,0,0,0,0,0,26470

133102,-6.37935,-6.7188,0,0,0,0,0,0,26471

133107,-6.37935,-6.7188,0,0,0,0,0,0,26472

133112,-6.37935,-6.7188,0,0,0,0,0,0,26473

133117,-6.37935,-6.7188,0,0,0,0,0,0,26474

133122,-6.37935,-6.7188,0,0,0,0,0,0,26475

133127,-6.37935,-6.7188,0,0,0,0,0,0,26476

133132,-6.37935,-6.7188,0,0,0,0,0,0,26477

133137,-6.37935,-6.7188,0,0,0,0,0,0,26478

133142,-6.37935,-6.7188,0,0,0,0,0,0,26479

133147,-6.37935,-6.7188,0,0,0,0,0,0,26480

133152,-6.37935,-6.7188,0,0,0,0,0,0,26481

133157,-6.37935,-6.7188,0,0,0,0,0,0,26482

133162,-6.37935,-6.7188,0,0,0,0,0,0,26483

133167,-6.37935,-6.7188,0,0,0,0,0,0,26484

133172,-6.37935,-6.7188,0,0,0,0,0,0,26485

133177,-6.37935,-6.7188,0,0,0,0,0,0,26486

133182,-6.37935,-6.7188,0,0,0,0,0,0,26487

133187,-6.37935,-6.7188,0,0,0,0,0,0,26488

133192,-6.37935,-6.7188,0,0,0,0,0,0,26489

133197,-6.37935,-6.7188,0,0,0,0,0,0,26490

133202,-6.37935,-6.7188,0,0,0,0,0,0,26491

133207,-6.37935,-6.7188,0,0,0,0,0,0,26492

133212,-6.37935,-6.7188,0,0,0,0,0,0,26493

133217,-6.37935,-6.7188,0,0,0,0,0,0,26494

133222,-6.37935,-6.7188,0,0,0,0,0,0,26495

133227,-6.37935,-6.7188,0,0,0,0,0,0,26496

133232,-6.37935,-6.7188,0,0,0,0,0,0,26497

133237,-6.37935,-6.7188,0,0,0,0,0,0,26498

133242,-6.37935,-6.7188,0,0,0,0,0,0,26499

133247,-6.37935,-6.7188,0,0,0,0,0,0,26500

133252,-6.37935,-6.7188,0,0,0,0,0,0,26501

133257,-6.37935,-6.7188,0,0,0,0,0,0,26502

133262,-6.37935,-6.7188,0,0,0,0,0,0,26503

133267,-6.37935,-6.7188,0,0,0,0,0,0,26504

133272,-6.37935,-6.7188,0,0,0,0,0,0,26505

133277,-6.37935,-6.7188,0,0,0,0,0,0,26506

133282,-6.37935,-6.7188,0,0,0,0,0,0,26507

133287,-6.37935,-6.7188,0,0,0,0,0,0,26508

133292,-6.37935,-6.7188,0,0,0,0,0,0,26509

133297,-6.37935,-6.7188,0,0,0,0,0,0,26510

133302,-6.37935,-6.7188,0,0,0,0,0,0,26511

133307,-6.37935,-6.7188,0,0,0,0,0,0,26512

133312,-6.37935,-6.7188,0,0,0,0,0,0,26513

133317,-6.37935,-6.7188,0,0,0,0,0,0,26514

133322,-6.37935,-6.7188,0,0,0,0,0,0,26515

133327,-6.37935,-6.7188,0,0,0,0,0,0,26516

133332,-6.37935,-6.7188,0,0,0,0,0,0,26517

133337,-6.37935,-6.7188,0,0,0,0,0,0,26518

133342,-6.37935,-6.7188,0,0,0,0,0,0,26519

133347,-6.37935,-6.7188,0,0,0,0,0,0,26520

133352,-6.37935,-6.7188,0,0,0,0,0,0,26521

133357,-6.37935,-6.7188,0,0,0,0,0,0,26522

133362,-6.37935,-6.7188,0,0,0,0,0,0,26523

133367,-6.37935,-6.7188,0,0,0,0,0,0,26524

133372,-6.37935,-6.7188,0,0,0,0,0,0,26525

133377,-6.37935,-6.7188,0,0,0,0,0,0,26526

133382,-6.37935,-6.7188,0,0,0,0,0,0,26527

133387,-6.37935,-6.7188,0,0,0,0,0,0,26528

133392,-6.37935,-6.7188,0,0,0,0,0,0,26529

133397,-6.37935,-6.7188,0,0,0,0,0,0,26530

133402,-6.37935,-6.7188,0,0,0,0,0,0,26531

133407,-6.37935,-6.7188,0,0,0,0,0,0,26532

133412,-6.37935,-6.7188,0,0,0,0,0,0,26533

133417,-6.37935,-6.7188,0,0,0,0,0,0,26534

133422,-6.37935,-6.7188,0,0,0,0,0,0,26535

133427,-6.37935,-6.7188,0,0,0,0,0,0,26536

133432,-6.37935,-6.7188,0,0,0,0,0,0,26537

133437,-6.37935,-6.7188,0,0,0,0,0,0,26538

133442,-6.37935,-6.7188,0,0,0,0,0,0,26539

133447,-6.37935,-6.7188,0,0,0,0,0,0,26540

133452,-6.37935,-6.7188,0,0,0,0,0,0,26541

133457,-6.37935,-6.7188,0,0,0,0,0,0,26542

133462,-6.37935,-6.7188,0,0,0,0,0,0,26543

133467,-6.37935,-6.7188,0,0,0,0,0,0,26544

133472,-6.37935,-6.7188,0,0,0,0,0,0,26545

133477,-6.37935,-6.7188,0,0,0,0,0,0,26546

133482,-6.37935,-6.7188,0,0,0,0,0,0,26547

133487,-6.37935,-6.7188,0,0,0,0,0,0,26548

133492,-6.37935,-6.7188,0,0,0,0,0,0,26549

133497,-6.37935,-6.7188,0,0,0,0,0,0,26550

133502,-6.37935,-6.7188,0,0,0,0,0,0,26551

133507,-6.37935,-6.7188,0,0,0,0,0,0,26552

133512,-6.37935,-6.7188,0,0,0,0,0,0,26553

133517,-6.37935,-6.7188,0,0,0,0,0,0,26554

133522,-6.37935,-6.7188,0,0,0,0,0,0,26555

133527,-6.37935,-6.7188,0,0,0,0,0,0,26556

133532,-6.37935,-6.7188,0,0,0,0,0,0,26557

133537,-6.37935,-6.7188,0,0,0,0,0,0,26558

133542,-6.37935,-6.7188,0,0,0,0,0,0,26559

133547,-6.37935,-6.7188,0,0,0,0,0,0,26560

133552,-6.37935,-6.7188,0,0,0,0,0,0,26561

133557,-6.37935,-6.7188,0,0,0,0,0,0,26562

133562,-6.37935,-6.7188,0,0,0,0,0,0,26563

133567,-6.37935,-6.7188,0,0,0,0,0,0,26564

133572,-6.37935,-6.7188,0,0,0,0,0,0,26565

133577,-6.37935,-6.7188,0,0,0,0,0,0,26566

133582,-6.37935,-6.7188,0,0,0,0,0,0,26567

133587,-6.37935,-6.7188,0,0,0,0,0,0,26568

133592,-6.37935,-6.7188,0,0,0,0,0,0,26569

133597,-6.37935,-6.7188,0,0,0,0,0,0,26570

133602,-6.37935,-6.7188,0,0,0,0,0,0,26571

133607,-6.37935,-6.7188,0,0,0,0,0,0,26572

133612,-6.37935,-6.7188,0,0,0,0,0,0,26573

133617,-6.37935,-6.7188,0,0,0,0,0,0,26574

133622,-6.37935,-6.7188,0,0,0,0,0,0,26575

133627,-6.37935,-6.7188,0,0,0,0,0,0,26576

133632,-6.37935,-6.7188,0,0,0,0,0,0,26577

133637,-6.37935,-6.7188,0,0,0,0,0,0,26578

133642,-6.37935,-6.7188,0,0,0,0,0,0,26579

133647,-6.37935,-6.7188,0,0,0,0,0,0,26580

133652,-6.37935,-6.7188,0,0,0,0,0,0,26581

133657,-6.37935,-6.7188,0,0,0,0,0,0,26582

133662,-6.37935,-6.7188,0,0,0,0,0,0,26583

133667,-6.37935,-6.7188,0,0,0,0,0,0,26584

133672,-6.37935,-6.7188,0,0,0,0,0,0,26585

133677,-6.37935,-6.7188,0,0,0,0,0,0,26586

133682,-6.37935,-6.7188,0,0,0,0,0,0,26587

133687,-6.37935,-6.7188,0,0,0,0,0,0,26588

133692,-6.37935,-6.7188,0,0,0,0,0,0,26589

133697,-6.37935,-6.7188,0,0,0,0,0,0,26590

133702,-6.37935,-6.7188,0,0,0,0,0,0,26591

133707,-6.37935,-6.7188,0,0,0,0,0,0,26592

133712,-6.37935,-6.7188,0,0,0,0,0,0,26593

133717,-6.37935,-6.7188,0,0,0,0,0,0,26594

133722,-6.37935,-6.7188,0,0,0,0,0,0,26595

133727,-6.37935,-6.7188,0,0,0,0,0,0,26596

133732,-6.37935,-6.7188,0,0,0,0,0,0,26597

133737,-6.37935,-6.7188,0,0,0,0,0,0,26598

133742,-6.37935,-6.7188,0,0,0,0,0,0,26599

133747,-6.37935,-6.7188,0,0,0,0,0,0,26600

133752,-6.37935,-6.7188,0,0,0,0,0,0,26601

133757,-6.37935,-6.7188,0,0,0,0,0,0,26602

133762,-6.37935,-6.7188,0,0,0,0,0,0,26603

133767,-6.37935,-6.7188,0,0,0,0,0,0,26604

133772,-6.37935,-6.7188,0,0,0,0,0,0,26605

133777,-6.37935,-6.7188,0,0,0,0,0,0,26606

133782,-6.37935,-6.7188,0,0,0,0,0,0,26607

133787,-6.37935,-6.7188,0,0,0,0,0,0,26608

133792,-6.37935,-6.7188,0,0,0,0,0,0,26609

133797,-6.37935,-6.7188,0,0,0,0,0,0,26610

